Filed,Document,Total Pages,case_number
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31400
10/3/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31401
10/7/2022,Default Judgment,2.0,21CHLC31401
9/30/2022,Request for Entry of Default / Judgment,2.0,21CHLC31401
9/30/2022,Request for Dismissal,2.0,21CHLC31401
9/30/2022,Statement of the Case,5.0,21CHLC31401
9/30/2022,Declaration : 1033,7.0,21CHLC31401
9/7/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31401
8/25/2022,Declaration : in Opposition to Order to Show Cause,3.0,21CHLC31401
8/3/2022,Proof of Service by Mail,3.0,21CHLC31401
9/14/2021,Declaration : Declaration of Non-Service,1.0,21CHLC31401
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31401
9/1/2021,Summons: on Complaint,1.0,21CHLC31401
9/1/2021,Complaint,4.0,21CHLC31401
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31401
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31401
9/13/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31402
4/6/2022,Default Judgment,2.0,21CHLC31402
4/6/2022,Request for Entry of Default / Judgment,2.0,21CHLC31402
4/6/2022,Request for Dismissal,2.0,21CHLC31402
4/6/2022,Statement of the Case,5.0,21CHLC31402
4/6/2022,Declaration : 1033,7.0,21CHLC31402
1/19/2022,Proof of Personal Service,3.0,21CHLC31402
10/4/2021,Declaration : of Non-Service,1.0,21CHLC31402
9/15/2021,Proof of Service - No Service,1.0,21CHLC31402
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31402
9/1/2021,Summons: on Complaint,1.0,21CHLC31402
9/1/2021,Complaint,4.0,21CHLC31402
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31402
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31402
12/6/2021,Request for Dismissal,2.0,21CHLC31403
9/16/2021,Declaration : of Non-Service,1.0,21CHLC31403
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31403
9/1/2021,Summons: on Complaint,1.0,21CHLC31403
9/1/2021,Complaint,12.0,21CHLC31403
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31403
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31403
11/16/2022,Proof of Service by Mail,1.0,21CHLC31404
11/16/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC31404
4/29/2022,Notice : of entry of judgment,3.0,21CHLC31404
4/29/2022,Proof of Service by Mail,1.0,21CHLC31404
3/28/2022,Default Judgment,2.0,21CHLC31404
3/25/2022,Request for Entry of Default / Judgment,2.0,21CHLC31404
3/25/2022,Statement of the Case,1.0,21CHLC31404
3/25/2022,Declaration : re: ccp 1033,4.0,21CHLC31404
3/25/2022,Declaration : Re Non Active Military Status,5.0,21CHLC31404
11/2/2021,Proof of Service by Substituted Service,4.0,21CHLC31404
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31404
9/1/2021,Summons: on Complaint,1.0,21CHLC31404
9/1/2021,Complaint,3.0,21CHLC31404
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31404
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31404
10/25/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31405
11/5/2021,Default Judgment,2.0,21CHLC31405
11/5/2021,Request for Entry of Default / Judgment,2.0,21CHLC31405
11/5/2021,Request for Dismissal,2.0,21CHLC31405
11/5/2021,Statement of the Case,5.0,21CHLC31405
11/5/2021,Declaration : 1033,7.0,21CHLC31405
9/20/2021,Proof of Service by Substituted Service,4.0,21CHLC31405
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31405
9/1/2021,Summons: on Complaint,1.0,21CHLC31405
9/1/2021,Complaint,4.0,21CHLC31405
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31405
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31405
10/6/2023,Proof of Personal Service,1.0,21CHLC31406
8/31/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31406
7/31/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31406
7/31/2023,Writ of Execution: (Los Angeles),3.0,21CHLC31406
11/17/2021,Default Judgment: Default Judgment,2.0,21CHLC31406
11/10/2021,Request for Entry of Default / Judgment,2.0,21CHLC31406
11/10/2021,Request for Dismissal,2.0,21CHLC31406
11/10/2021,Statement of the Case,5.0,21CHLC31406
11/10/2021,Declaration : Declaration 1033,7.0,21CHLC31406
10/8/2021,Proof of Personal Service,2.0,21CHLC31406
10/4/2021,Declaration : of Non-Service,1.0,21CHLC31406
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31406
9/1/2021,Summons: on Complaint,1.0,21CHLC31406
9/1/2021,Complaint,4.0,21CHLC31406
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31406
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31406
9/7/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 09/07/2022,1.0,21CHLC31407
9/7/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31407
6/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31407
6/1/2022,Request for Entry of Default / Judgment,3.0,21CHLC31407
6/1/2022,Request for Dismissal,2.0,21CHLC31407
6/1/2022,Declaration re: Attorney's Fees,1.0,21CHLC31407
6/1/2022,Declaration : Re: 1788,39.0,21CHLC31407
6/1/2022,Declaration : Re: Copies,1.0,21CHLC31407
6/1/2022,Declaration : Re: 1033,6.0,21CHLC31407
9/29/2021,Proof of Service by Substituted Service,4.0,21CHLC31407
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31407
9/1/2021,Summons: on Complaint,1.0,21CHLC31407
9/1/2021,Complaint,27.0,21CHLC31407
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31407
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31407
9/1/2021,Declaration : of Venue,1.0,21CHLC31407
,Default Judgment,2.0,21CHLC31407
,Notice of Rejection of Electronic Filing,1.0,21CHLC31407
8/22/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31408
5/6/2022,Default Judgment,2.0,21CHLC31408
4/22/2022,Request for Entry of Default / Judgment,2.0,21CHLC31408
4/7/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31408
3/24/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC31408
3/24/2022,Request for Entry of Default / Judgment,2.0,21CHLC31408
3/24/2022,Request for Dismissal,2.0,21CHLC31408
3/24/2022,Declaration : FOR USE OF IMAGED DOCUMENTS,1.0,21CHLC31408
11/22/2021,Proof of Service by Substituted Service,3.0,21CHLC31408
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31408
9/1/2021,Summons: on Complaint,1.0,21CHLC31408
9/1/2021,Complaint,7.0,21CHLC31408
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31408
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31408
,Default Judgment,2.0,21CHLC31408
,Notice of Rejection of Electronic Filing,1.0,21CHLC31408
10/25/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31409
12/1/2021,Default Judgment,2.0,21CHLC31409
12/1/2021,Request for Entry of Default / Judgment,2.0,21CHLC31409
12/1/2021,Request for Dismissal,2.0,21CHLC31409
12/1/2021,Statement of the Case,5.0,21CHLC31409
12/1/2021,Declaration : Re: 1033 CCP,7.0,21CHLC31409
10/20/2021,Proof of Service by Substituted Service,4.0,21CHLC31409
9/15/2021,Declaration : Declaration of Non-Service,1.0,21CHLC31409
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31409
9/1/2021,Summons: on Complaint,1.0,21CHLC31409
9/1/2021,Complaint,4.0,21CHLC31409
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31409
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31409
4/4/2022,Request for Dismissal,3.0,21CHLC31410
3/14/2022,Default Judgment,2.0,21CHLC31410
3/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC31410
3/14/2022,Request for Dismissal,2.0,21CHLC31410
3/14/2022,Statement of the Case,5.0,21CHLC31410
3/14/2022,Declaration : 1033,7.0,21CHLC31410
9/16/2021,Proof of Personal Service,2.0,21CHLC31410
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31410
9/1/2021,Summons: on Complaint,1.0,21CHLC31410
9/1/2021,Complaint,4.0,21CHLC31410
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31410
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31410
8/3/2022,Request for Dismissal,3.0,21CHLC31411
5/20/2022,Declaration : of Non-Service,1.0,21CHLC31411
9/28/2021,Declaration : Declaration of Non-Service,1.0,21CHLC31411
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31411
9/1/2021,Summons: on Complaint,1.0,21CHLC31411
9/1/2021,Complaint,4.0,21CHLC31411
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31411
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31411
9/7/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 09/07/2022,1.0,21CHLC31412
9/7/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31412
6/1/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31412
6/1/2022,Request for Entry of Default / Judgment,3.0,21CHLC31412
6/1/2022,Request for Dismissal,2.0,21CHLC31412
6/1/2022,Declaration re: Attorney's Fees,1.0,21CHLC31412
6/1/2022,Declaration : Re: 1033,6.0,21CHLC31412
6/1/2022,Declaration : Re: 1788,41.0,21CHLC31412
6/1/2022,Declaration : Re: Copies,1.0,21CHLC31412
9/14/2021,Proof of Service by Substituted Service,4.0,21CHLC31412
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31412
9/1/2021,Summons: on Complaint,1.0,21CHLC31412
9/1/2021,Complaint,28.0,21CHLC31412
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31412
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31412
9/1/2021,Declaration : of Venue,1.0,21CHLC31412
,Default Judgment,2.0,21CHLC31412
,Notice of Rejection of Electronic Filing,1.0,21CHLC31412
3/27/2024,Writ of Execution: (Los Angeles),6.0,21CHLC31413
3/26/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31413
12/1/2021,Default Judgment,2.0,21CHLC31413
11/30/2021,Request for Entry of Default / Judgment,3.0,21CHLC31413
11/30/2021,Request for Dismissal,2.0,21CHLC31413
11/30/2021,Declaration re: Attorney's Fees,1.0,21CHLC31413
11/30/2021,Declaration : Re: C.C.P. 1788,14.0,21CHLC31413
11/30/2021,Declaration : Re: C.C.P. 1033,4.0,21CHLC31413
11/30/2021,Declaration : Re: Accepting Copies in Lieu of Originals,1.0,21CHLC31413
9/30/2021,Proof of Personal Service,2.0,21CHLC31413
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31413
9/1/2021,Summons: on Complaint,1.0,21CHLC31413
9/1/2021,Complaint,11.0,21CHLC31413
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31413
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31413
9/1/2021,Declaration : of Venue,1.0,21CHLC31413
11/8/2021,Default Judgment,2.0,21CHLC31414
11/5/2021,Request for Entry of Default / Judgment,2.0,21CHLC31414
11/5/2021,Request for Dismissal,2.0,21CHLC31414
11/5/2021,Statement of the Case,5.0,21CHLC31414
11/5/2021,Declaration : 1033,7.0,21CHLC31414
9/21/2021,Proof of Service by Substituted Service,4.0,21CHLC31414
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31414
9/1/2021,Summons: on Complaint,1.0,21CHLC31414
9/1/2021,Complaint,4.0,21CHLC31414
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31414
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31414
12/5/2022,Writ of Execution: (SACRAMENTO),3.0,21CHLC31415
11/23/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31415
11/18/2021,Default Judgment,2.0,21CHLC31415
11/15/2021,Request for Entry of Default / Judgment,3.0,21CHLC31415
11/15/2021,Request for Dismissal,2.0,21CHLC31415
11/15/2021,Declaration re: Attorney's Fees,1.0,21CHLC31415
11/15/2021,Declaration : Re: Copies,1.0,21CHLC31415
11/15/2021,Declaration : Re: 1033,4.0,21CHLC31415
11/15/2021,Declaration : Re: 1788,15.0,21CHLC31415
9/23/2021,Proof of Personal Service,3.0,21CHLC31415
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31415
9/1/2021,Summons: on Complaint,1.0,21CHLC31415
9/1/2021,Complaint,12.0,21CHLC31415
9/1/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC31415
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31415
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31415
9/1/2021,Declaration : of Venue,1.0,21CHLC31415
7/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31416
3/14/2022,Default Judgment,2.0,21CHLC31416
3/14/2022,Order : ORDER ACCEPTING IMAGED DOCUMENTS,1.0,21CHLC31416
3/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC31416
3/10/2022,Summary of the Case,1.0,21CHLC31416
3/10/2022,Declaration : RE: AFFIDAVIT OF MILITARY STATUS,7.0,21CHLC31416
3/10/2022,Declaration : PURSUANT TO CCP 1033(b),4.0,21CHLC31416
3/10/2022,Declaration : ATTORNEY&#39;S FEE DECLARATION CCP 585(a),1.0,21CHLC31416
3/10/2022,Declaration : IN SUPPORT OF DEFAULT JUDGMENT,34.0,21CHLC31416
9/27/2021,Proof of Personal Service,2.0,21CHLC31416
9/27/2021,Proof of Personal Service,2.0,21CHLC31416
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31416
9/1/2021,Summons: on Complaint,1.0,21CHLC31416
9/1/2021,Complaint,26.0,21CHLC31416
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31416
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31416
9/1/2021,Declaration : OF VENUE,1.0,21CHLC31416
8/16/2023,Declaration : in Opposition to Order to Show Cause,2.0,21CHLC31417
8/9/2023,Request for Dismissal,3.0,21CHLC31417
6/21/2023,Proof of Service - No Service,3.0,21CHLC31417
9/7/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31417
8/3/2022,Proof of Service - No Service,3.0,21CHLC31417
10/12/2021,Proof of Service - No Service,1.0,21CHLC31417
10/12/2021,Declaration : of Non-Service,1.0,21CHLC31417
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31417
9/1/2021,Summons: on Complaint,1.0,21CHLC31417
9/1/2021,Complaint,4.0,21CHLC31417
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31417
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31417
1/12/2023,Request for Dismissal,3.0,21CHLC31418
10/5/2022,Stipulation and Order : of Dismissal per CCP 664.6,3.0,21CHLC31418
10/4/2022,Stipulation - No Order: Stipulation Agreement,6.0,21CHLC31418
9/7/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC31418
8/31/2022,Witness List,3.0,21CHLC31418
8/31/2022,Memorandum of Points & Authorities,19.0,21CHLC31418
8/31/2022,Exhibit List,8.0,21CHLC31418
8/31/2022,Trial Brief,11.0,21CHLC31418
8/25/2022,Exhibit List,87.0,21CHLC31418
8/9/2022,Witness List,4.0,21CHLC31418
8/9/2022,Exhibit List,3.0,21CHLC31418
8/9/2022,Trial Brief,4.0,21CHLC31418
8/9/2022,Notice of Trial,2.0,21CHLC31418
11/24/2021,Notice of Trial,2.0,21CHLC31418
11/23/2021,Answer,7.0,21CHLC31418
9/22/2021,Proof of Personal Service,2.0,21CHLC31418
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31418
9/1/2021,Summons: on Complaint,1.0,21CHLC31418
9/1/2021,Complaint,4.0,21CHLC31418
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31418
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31418
5/3/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31419
12/14/2021,Default Judgment,2.0,21CHLC31419
12/9/2021,Request for Entry of Default / Judgment,4.0,21CHLC31419
12/9/2021,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC31419
9/13/2021,Proof of Personal Service,2.0,21CHLC31419
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31419
9/1/2021,Summons: on Complaint,1.0,21CHLC31419
9/1/2021,Complaint,4.0,21CHLC31419
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31419
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31419
3/27/2024,Writ of Execution: (Los Angeles),3.0,21CHLC31420
3/26/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31420
10/26/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31420
11/8/2021,Default Judgment,2.0,21CHLC31420
11/5/2021,Request for Entry of Default / Judgment,2.0,21CHLC31420
11/5/2021,Request for Dismissal,2.0,21CHLC31420
11/5/2021,Statement of the Case,5.0,21CHLC31420
11/5/2021,Declaration : 1033,7.0,21CHLC31420
9/20/2021,Proof of Personal Service,3.0,21CHLC31420
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31420
9/1/2021,Summons: on Complaint,1.0,21CHLC31420
9/1/2021,Complaint,4.0,21CHLC31420
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31420
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31420
5/17/2022,Request for Dismissal,2.0,21CHLC31421
9/28/2021,Notice of Rejection of Electronic Filing,1.0,21CHLC31421
9/28/2021,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC31421
9/27/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31421
9/24/2021,Stipulation - No Order: Settlement Agreement,6.0,21CHLC31421
9/24/2021,Notice of Settlement,2.0,21CHLC31421
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31421
9/1/2021,Summons: on Complaint,1.0,21CHLC31421
9/1/2021,Complaint,4.0,21CHLC31421
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31421
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31421
,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2.0,21CHLC31421
11/20/2023,Notice : of Entry of Judgment or Order,4.0,21CHLC31422
11/6/2023,Default Judgment,2.0,21CHLC31422
11/3/2023,Declaration of Costs - CCP 1033,5.0,21CHLC31422
11/3/2023,Declaration Pursuant to 1717.5 CC re: Attorney Fees,2.0,21CHLC31422
11/3/2023,Request for Entry of Default / Judgment,3.0,21CHLC31422
11/3/2023,Request for Dismissal,2.0,21CHLC31422
11/3/2023,Declaration : Re Interest in Support of Judgment,3.0,21CHLC31422
11/1/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31422
10/26/2023,Request for Entry of Default / Judgment,3.0,21CHLC31422
10/26/2023,Declaration : in Response to Order to Show Cause Re: Default and/or Default Judgment,3.0,21CHLC31422
9/14/2023,Proof of Service by Substituted Service,5.0,21CHLC31422
9/1/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31422
8/25/2023,Declaration : in Response to OSC Re: Proof of Service,3.0,21CHLC31422
9/7/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31422
9/1/2022,Declaration : in Response to OSC Re: Proof of Service,7.0,21CHLC31422
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31422
9/1/2021,Summons: on Complaint,1.0,21CHLC31422
9/1/2021,Complaint,3.0,21CHLC31422
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31422
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31422
6/6/2022,Request for Dismissal,3.0,21CHLC31423
11/19/2021,Declaration : of Non-Service,1.0,21CHLC31423
11/1/2021,Declaration : of Non-Service,1.0,21CHLC31423
10/12/2021,Declaration : of Non-Service,1.0,21CHLC31423
9/1/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31423
9/1/2021,Summons: on Complaint,1.0,21CHLC31423
9/1/2021,Complaint,4.0,21CHLC31423
9/1/2021,Civil Case Cover Sheet,6.0,21CHLC31423
9/1/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31423
11/30/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31424
11/30/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31424
11/3/2022,Writ of Execution: (SACRAMENTO),3.0,21CHLC31424
