Filed,Document,Total Pages,case_number
3/2/2020,Summons: on Complaint,1.0,20CHLC08626
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08626
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08626
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08627
3/6/2020,Proof of Service - No Service,1.0,20CHLC08627
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08627
3/2/2020,Complaint,4.0,20CHLC08627
3/2/2020,Summons: on Complaint,1.0,20CHLC08627
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08627
3/2/2020,Declaration : of Non-Military Status,4.0,20CHLC08627
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08627
8/27/2020,Request for Dismissal,2.0,20CHLC08628
7/27/2020,Proof of Service - No Service,1.0,20CHLC08628
7/20/2020,Proof of Service - No Service,1.0,20CHLC08628
3/6/2020,Proof of Service - No Service,1.0,20CHLC08628
3/2/2020,Summons: on Complaint,1.0,20CHLC08628
3/2/2020,Complaint,11.0,20CHLC08628
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08628
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08628
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08628
9/13/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC08629
11/8/2021,Notice of Rejection - Pleadings,1.0,20CHLC08629
7/22/2021,Default Judgment,2.0,20CHLC08629
7/21/2021,Request for Dismissal,2.0,20CHLC08629
7/21/2021,Request for Entry of Default / Judgment,2.0,20CHLC08629
7/21/2021,Declaration : Re: CCP 1033,7.0,20CHLC08629
7/21/2021,Statement of the Case,5.0,20CHLC08629
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08629
3/17/2020,Proof of Service by Substituted Service,4.0,20CHLC08629
3/2/2020,Complaint,4.0,20CHLC08629
3/2/2020,Summons: on Complaint,1.0,20CHLC08629
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08629
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08629
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08629
3/20/2020,Request for Dismissal,2.0,20CHLC08630
2/28/2020,Civil Case Cover Sheet,6.0,20CHLC08630
2/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08630
2/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08630
2/28/2020,Summons: on Complaint,1.0,20CHLC08630
2/28/2020,Complaint,3.0,20CHLC08630
10/16/2023,Writ - Return,Currently Unavailable,20CHLC08631
7/28/2021,Writ - Return,3,20CHLC08631
1/11/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC08631
1/11/2021,Writ of Execution: (LOS ANGELES),3,20CHLC08631
7/31/2020,Declaration : Re: 1788,21,20CHLC08631
7/31/2020,Declaration : Re: 1033,3,20CHLC08631
7/31/2020,Request for Dismissal,2,20CHLC08631
7/31/2020,Request for Entry of Default / Judgment,3,20CHLC08631
7/31/2020,Default Judgment,2,20CHLC08631
3/6/2020,Proof of Personal Service,2,20CHLC08631
3/2/2020,Summons: on Complaint,1,20CHLC08631
3/2/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC08631
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC08631
3/2/2020,Civil Case Cover Sheet,6,20CHLC08631
3/2/2020,Complaint,8,20CHLC08631
7/31/2020,Default Judgment,2.0,20CHLC08632
7/30/2020,Request for Entry of Default / Judgment,3.0,20CHLC08632
7/30/2020,Request for Dismissal,2.0,20CHLC08632
7/30/2020,Declaration : RE: CCP 1033,3.0,20CHLC08632
7/30/2020,Declaration : in Support of Application for Entry of Default Judgment Pursuant to Civil Code 1788.60(a),17.0,20CHLC08632
3/6/2020,Proof of Personal Service,2.0,20CHLC08632
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08632
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08632
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08632
3/2/2020,Summons: on Complaint,1.0,20CHLC08632
3/2/2020,Complaint,8.0,20CHLC08632
10/6/2021,Request for Dismissal,3.0,20CHLC08633
12/11/2020,Proof of Service - No Service,1.0,20CHLC08633
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08633
4/14/2020,Proof of Service - No Service,1.0,20CHLC08633
3/2/2020,Complaint,4.0,20CHLC08633
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08633
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08633
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08633
3/2/2020,Summons: on Complaint,1.0,20CHLC08633
11/21/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08634
11/21/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC08634
7/31/2020,Judgment: Default Judgment,2.0,20CHLC08634
7/29/2020,Request for Dismissal,2.0,20CHLC08634
7/29/2020,Request for Entry of Default / Judgment,3.0,20CHLC08634
7/29/2020,Declaration : in Support of Judgment (CCP 1033),3.0,20CHLC08634
7/29/2020,Declaration : in Support of Application for Entry of Default Judgment Pursuant to Code of Civil Procedure 1788.60(a),19.0,20CHLC08634
3/17/2020,Proof of Personal Service,2.0,20CHLC08634
3/2/2020,Complaint,9.0,20CHLC08634
3/2/2020,Summons: on Complaint,1.0,20CHLC08634
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08634
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08634
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08634
4/19/2021,Request for Dismissal,3.0,20CHLC08635
12/31/2020,Proof of Service - No Service,1.0,20CHLC08635
12/29/2020,Proof of Service - No Service,1.0,20CHLC08635
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08635
4/14/2020,Proof of Service - No Service,1.0,20CHLC08635
3/2/2020,Summons: on Complaint,1.0,20CHLC08635
3/2/2020,Complaint,4.0,20CHLC08635
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08635
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08635
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08635
7/26/2022,Request for Dismissal,2.0,20CHLC08636
3/23/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,20CHLC08636
3/21/2022,Notice : of Plaintiff&#39;s Ex Parte,1.0,20CHLC08636
3/21/2022,Request for Dismissal,2.0,20CHLC08636
3/21/2022,Ex Parte Application : for Ex Parte Order,15.0,20CHLC08636
3/21/2022,Request : to Set Aside,3.0,20CHLC08636
7/29/2020,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC08636
7/29/2020,Notice of Settlement,2.0,20CHLC08636
3/24/2020,Proof of Service by Substituted Service,4.0,20CHLC08636
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08636
3/2/2020,Declaration : Re: Venue,1.0,20CHLC08636
3/2/2020,Summons: on Complaint,1.0,20CHLC08636
3/2/2020,Complaint,12.0,20CHLC08636
3/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC08636
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08636
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08636
,Judgment,1.0,20CHLC08636
,Order to Set Aside / Vacate : to Set Aside,1.0,20CHLC08636
,Notice of Rejection of Electronic Filing,1.0,20CHLC08636
,Notice of Rejection of Electronic Filing,1.0,20CHLC08636
1/5/2021,Default Judgment,2.0,20CHLC08637
12/30/2020,Request for Entry of Default / Judgment,3.0,20CHLC08637
12/30/2020,Declaration : Re: C.C.P. 1788,22.0,20CHLC08637
12/30/2020,Declaration : Re: C.C.P. 1033,3.0,20CHLC08637
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08637
7/31/2020,Proof of Service by Substituted Service,4.0,20CHLC08637
3/18/2020,Proof of Service - No Service,1.0,20CHLC08637
3/2/2020,Complaint,11.0,20CHLC08637
3/2/2020,Summons: on Complaint,1.0,20CHLC08637
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08637
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08637
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08637
7/28/2023,Writ - Return,4.0,20CHLC08638
7/19/2023,Acknowledgment of Satisfaction of Judgment,1.0,20CHLC08638
7/19/2023,Proof of Service by Mail,2.0,20CHLC08638
2/10/2023,Writ of Execution: (Sacramento),3.0,20CHLC08638
2/9/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08638
1/31/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08638
4/28/2022,Writ - Return,2.0,20CHLC08638
2/15/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC08638
2/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08638
2/8/2022,Substitution of Attorney,5.0,20CHLC08638
2/2/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC08638
2/2/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08638
9/21/2020,Default Judgment,2.0,20CHLC08638
9/18/2020,Request for Dismissal,2.0,20CHLC08638
9/18/2020,Request for Entry of Default / Judgment,3.0,20CHLC08638
9/18/2020,Declaration : Re: 1788,20.0,20CHLC08638
9/18/2020,Declaration : Re: CCP 1033,3.0,20CHLC08638
7/16/2020,Proof of Service by Substituted Service,5.0,20CHLC08638
3/12/2020,Proof of Service - No Service,1.0,20CHLC08638
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08638
3/2/2020,Complaint,10.0,20CHLC08638
3/2/2020,Summons: on Complaint,1.0,20CHLC08638
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08638
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08638
1/12/2024,"Stipulation and Order : ""(Proposed) ORDER OF DISMISSAL WITHOUT PREJUDICE PURSUANT TO C.C.P. 664.6""",3.0,20CHLC08639
1/11/2024,Stipulation - No Order: for Entry of Judgment,7.0,20CHLC08639
12/21/2023,Declaration : Notice of OSC Hearing,2.0,20CHLC08639
12/8/2023,Minute Order: (Non-Jury Trial),1.0,20CHLC08639
12/5/2023,Exhibit List,12.0,20CHLC08639
11/28/2023,Witness List,3.0,20CHLC08639
11/28/2023,Declaration : of Robert Scott Kennard Regarding Plaintiff's Claim for Attorney's Fees,4.0,20CHLC08639
11/28/2023,Trial Brief,4.0,20CHLC08639
11/28/2023,Exhibit List,20.0,20CHLC08639
11/3/2023,Witness List,3.0,20CHLC08639
11/3/2023,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,20CHLC08639
11/3/2023,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,20CHLC08639
11/3/2023,Notice of Trial,2.0,20CHLC08639
11/3/2023,Trial Brief,4.0,20CHLC08639
11/3/2023,Exhibit List,3.0,20CHLC08639
5/3/2021,Proof of Service by Mail,1.0,20CHLC08639
4/27/2021,Notice of Rejection - Pleadings,2.0,20CHLC08639
4/23/2021,Notice of Trial,2.0,20CHLC08639
4/23/2021,Answer,2.0,20CHLC08639
3/16/2021,Proof of Service by Substituted Service,4.0,20CHLC08639
3/16/2021,Proof of Service by Substituted Service,4.0,20CHLC08639
2/19/2021,Civil Case Cover Sheet,6.0,20CHLC08639
10/22/2020,Summons: Amended Summons,1.0,20CHLC08639
10/22/2020,Amended Complaint: (1st),10.0,20CHLC08639
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08639
4/13/2020,Proof of Service by Substituted Service,4.0,20CHLC08639
4/13/2020,Proof of Personal Service,2.0,20CHLC08639
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08639
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08639
3/2/2020,Complaint,10.0,20CHLC08639
3/2/2020,Summons: on Complaint,1.0,20CHLC08639
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08639
,Memorandum of Costs (Summary),5.0,20CHLC08639
,Judgment: After Trial,3.0,20CHLC08639
10/4/2021,Substitution of Attorney,2.0,20CHLC08640
10/22/2020,Declaration : Re: Underlying Action,11.0,20CHLC08640
10/22/2020,Request for Entry of Default / Judgment,2.0,20CHLC08640
10/22/2020,Request for Dismissal,2.0,20CHLC08640
10/22/2020,Declaration re: Attorney's Fees,2.0,20CHLC08640
10/22/2020,Declaration : Re: 1033,3.0,20CHLC08640
10/22/2020,Default Judgment,2.0,20CHLC08640
10/2/2020,Notice : of Order to Show Cause,2.0,20CHLC08640
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08640
4/14/2020,Proof of Service by Substituted Service,4.0,20CHLC08640
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08640
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08640
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08640
3/2/2020,Summons: on Complaint,1.0,20CHLC08640
3/2/2020,Complaint,4.0,20CHLC08640
3/8/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08641
3/8/2024,Writ of Execution: (LOS ANGELES ),3.0,20CHLC08641
2/27/2024,Notice : of Entry of Judgment or Order,4.0,20CHLC08641
1/16/2024,Default Judgment,2.0,20CHLC08641
1/8/2024,Request for Dismissal,2.0,20CHLC08641
1/8/2024,Request for Entry of Default / Judgment,3.0,20CHLC08641
1/8/2024,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,20CHLC08641
1/8/2024,Declaration : in Support of Default Judgment,12.0,20CHLC08641
12/8/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC08641
12/5/2023,Request for Entry of Default / Judgment,3.0,20CHLC08641
12/5/2023,Declaration : Declaration in Response to Order to Show Cause Re: Default and/or Default Judgment,3.0,20CHLC08641
6/12/2023,Proof of Personal Service,3.0,20CHLC08641
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08641
3/2/2020,Summons: on Complaint,1.0,20CHLC08641
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08641
3/2/2020,Civil Case Cover Sheet,2.0,20CHLC08641
3/2/2020,Civil Case Cover Sheet,4.0,20CHLC08641
3/2/2020,Complaint,8.0,20CHLC08641
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08641
2/22/2021,Request for Dismissal,2.0,20CHLC08642
6/19/2020,Notice of Trial,2.0,20CHLC08642
6/18/2020,Answer,6.0,20CHLC08642
6/16/2020,Proof of Personal Service,2.0,20CHLC08642
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08642
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08642
3/2/2020,Declaration : Declaration of Venue,1.0,20CHLC08642
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08642
3/2/2020,Summons: on Complaint,1.0,20CHLC08642
3/2/2020,Complaint,13.0,20CHLC08642
3/27/2023,Request for Dismissal,2.0,20CHLC08643
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08643
3/6/2020,Proof of Service - No Service,1.0,20CHLC08643
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08643
3/2/2020,Complaint,3.0,20CHLC08643
3/2/2020,Summons: on Complaint,1.0,20CHLC08643
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08643
3/2/2020,Declaration : of Venue,1.0,20CHLC08643
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08643
8/21/2020,Proof of Service - No Service,1.0,20CHLC08644
8/19/2020,Request for Dismissal,2.0,20CHLC08644
8/6/2020,Proof of Service - No Service,1.0,20CHLC08644
3/2/2020,Complaint,10.0,20CHLC08644
3/2/2020,Summons: on Complaint,1.0,20CHLC08644
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08644
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08644
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08644
5/13/2021,Request for Dismissal,3.0,20CHLC08645
6/25/2020,Notice of Settlement,2.0,20CHLC08645
6/25/2020,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC08645
3/9/2020,Proof of Service - No Service,1.0,20CHLC08645
3/2/2020,Complaint,4.0,20CHLC08645
3/2/2020,Summons: on Complaint,1.0,20CHLC08645
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08645
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08645
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08645
5/22/2023,Writ - Return,2.0,20CHLC08646
8/23/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08646
8/23/2021,Substitution of Attorney,2.0,20CHLC08646
8/23/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC08646
11/19/2020,Request for Dismissal,2.0,20CHLC08646
11/19/2020,Request for Entry of Default / Judgment,2.0,20CHLC08646
11/19/2020,Default Judgment,2.0,20CHLC08646
11/19/2020,Declaration : Re: Underlying Action of Account Stated,9.0,20CHLC08646
11/19/2020,Declaration : Re: CCP 1033,3.0,20CHLC08646
11/19/2020,Declaration : Re: Waiver of Attorney fees,2.0,20CHLC08646
10/6/2020,Proof of Personal Service,2.0,20CHLC08646
10/2/2020,Notice : of Order to Show Cause,2.0,20CHLC08646
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08646
3/10/2020,Proof of Service - No Service,1.0,20CHLC08646
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08646
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08646
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08646
3/2/2020,Complaint,4.0,20CHLC08646
3/2/2020,Summons: on Complaint,1.0,20CHLC08646
4/1/2021,Request for Dismissal,2.0,20CHLC08647
12/10/2020,Proof of Service - No Service,1.0,20CHLC08647
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08647
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08647
3/2/2020,Complaint,4.0,20CHLC08647
3/2/2020,Summons: on Complaint,1.0,20CHLC08647
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08647
3/2/2020,Declaration : of Non-Military Status,4.0,20CHLC08647
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08647
4/4/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08648
10/18/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC08648
10/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC08648
7/7/2023,Judgment,2.0,20CHLC08648
7/6/2023,Request for Dismissal,2.0,20CHLC08648
7/6/2023,Request for Entry of Default / Judgment,3.0,20CHLC08648
9/29/2020,Proof of Personal Service,2.0,20CHLC08648
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08648
8/6/2020,Proof of Service - No Service,1.0,20CHLC08648
2/28/2020,Summons: on Complaint,1.0,20CHLC08648
2/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08648
2/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08648
2/28/2020,Civil Case Cover Sheet,6.0,20CHLC08648
2/28/2020,Complaint,10.0,20CHLC08648
,Writ of Execution: (Los Angeles),3.0,20CHLC08648
5/26/2020,Proof of Service by Mail,2.0,20CHLC08649
5/26/2020,Request for Dismissal,2.0,20CHLC08649
3/6/2020,Proof of Personal Service,2.0,20CHLC08649
3/2/2020,Civil Case Cover Sheet,6.0,20CHLC08649
3/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC08649
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08649
3/2/2020,Summons: on Complaint,1.0,20CHLC08649
3/2/2020,Complaint,12.0,20CHLC08649
5/17/2021,Default Judgment,2.0,20CHLC08650
5/13/2021,Declaration : Re: 1033,3.0,20CHLC08650
5/13/2021,Declaration : Re: Underlying Action,7.0,20CHLC08650
5/13/2021,Declaration re: Attorney's Fees,2.0,20CHLC08650
5/13/2021,Request for Dismissal,2.0,20CHLC08650
5/13/2021,Request for Entry of Default / Judgment,2.0,20CHLC08650
2/23/2021,Proof of Service by Substituted Service,3.0,20CHLC08650
10/2/2020,Notice : of Order to Show Cause,2.0,20CHLC08650
9/24/2020,Notice Re: Continuance of Hearing and Order,2.0,20CHLC08650
4/14/2020,Proof of Service - No Service,1.0,20CHLC08650
3/2/2020,Complaint,4.0,20CHLC08650
3/2/2020,Summons: on Complaint,1.0,20CHLC08650
3/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC08650
