Filed,Document,Total Pages,case_number
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22451
3/18/2021,Request for Dismissal,3.0,20CHLC22452
11/12/2020,Proof of Service - No Service,2.0,20CHLC22452
10/27/2020,Proof of Service - No Service,2.0,20CHLC22452
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22452
10/2/2020,Summons: on Complaint,1.0,20CHLC22452
10/2/2020,Complaint,31.0,20CHLC22452
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22452
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22452
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22452
10/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22453
7/6/2021,Proof of Service - No Service,1.0,20CHLC22453
6/22/2021,Proof of Service - No Service,1.0,20CHLC22453
11/5/2020,Proof of Service - No Service,1.0,20CHLC22453
11/5/2020,Proof of Service - No Service,1.0,20CHLC22453
10/15/2020,Proof of Service - No Service,1.0,20CHLC22453
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22453
10/2/2020,Summons: on Complaint,1.0,20CHLC22453
10/2/2020,Complaint,21.0,20CHLC22453
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22453
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22453
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22453
1/8/2021,Request for Dismissal,2.0,20CHLC22454
11/23/2020,Proof of Personal Service,2.0,20CHLC22454
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22454
10/5/2020,Summons: on Complaint,1.0,20CHLC22454
10/5/2020,Complaint,13.0,20CHLC22454
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22454
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22454
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22454
11/1/2021,Request for Dismissal,3.0,20CHLC22455
10/8/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/08/2021,1.0,20CHLC22455
10/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22455
10/13/2020,Proof of Personal Service,2.0,20CHLC22455
10/9/2020,Proof of Service - No Service,1.0,20CHLC22455
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22455
10/2/2020,Summons: on Complaint,1.0,20CHLC22455
10/2/2020,Complaint,22.0,20CHLC22455
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22455
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22455
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22455
6/24/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22456
6/24/2021,Writ of Execution: (SACRAMENTO),3.0,20CHLC22456
2/16/2021,Default Judgment,2.0,20CHLC22456
2/11/2021,Request for Entry of Default / Judgment,3.0,20CHLC22456
2/11/2021,Request for Dismissal,2.0,20CHLC22456
2/11/2021,Declaration re: Attorney's Fees,1.0,20CHLC22456
2/11/2021,Declaration : Re: 1033,4.0,20CHLC22456
2/11/2021,Declaration : Re: Copies,1.0,20CHLC22456
2/11/2021,Declaration : Re: 1788,16.0,20CHLC22456
11/3/2020,Proof of Personal Service,2.0,20CHLC22456
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22456
10/5/2020,Summons: on Complaint,1.0,20CHLC22456
10/5/2020,Complaint,14.0,20CHLC22456
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22456
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22456
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22456
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22456
1/5/2021,Default Judgment,2.0,20CHLC22457
12/28/2020,Request for Entry of Default / Judgment,3.0,20CHLC22457
12/28/2020,Request for Dismissal,2.0,20CHLC22457
12/28/2020,Declaration re: Attorney's Fees,1.0,20CHLC22457
12/28/2020,Declaration : Re: 1788,14.0,20CHLC22457
12/28/2020,Declaration : Re: Copies,1.0,20CHLC22457
11/5/2020,Proof of Service by Substituted Service,3.0,20CHLC22457
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22457
10/5/2020,Summons: on Complaint,1.0,20CHLC22457
10/5/2020,Complaint,11.0,20CHLC22457
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22457
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22457
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22457
3/9/2021,Request for Dismissal,2.0,20CHLC22458
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22458
10/5/2020,Summons: on Complaint,1.0,20CHLC22458
10/5/2020,Complaint,23.0,20CHLC22458
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22458
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22458
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22458
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22458
10/8/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/08/2021,1.0,20CHLC22459
10/8/2021,Request for Dismissal,2.0,20CHLC22459
10/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22459
10/27/2020,Proof of Personal Service,2.0,20CHLC22459
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22459
10/2/2020,Summons: on Complaint,1.0,20CHLC22459
10/2/2020,Complaint,3.0,20CHLC22459
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22459
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22459
12/21/2020,Request for Dismissal,2.0,20CHLC22460
12/7/2020,Proof of Personal Service,2.0,20CHLC22460
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22460
10/5/2020,Summons: on Complaint,1.0,20CHLC22460
10/5/2020,Complaint,3.0,20CHLC22460
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22460
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22460
5/22/2023,Writ - Return,3.0,20CHLC22461
1/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22461
1/13/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC22461
10/20/2021,Default Judgment: Default Judgment,2.0,20CHLC22461
10/15/2021,Request for Entry of Default / Judgment,3.0,20CHLC22461
10/15/2021,Request for Dismissal,2.0,20CHLC22461
10/15/2021,Declaration re: Attorney's Fees,1.0,20CHLC22461
10/15/2021,Declaration : Re: 1788,15.0,20CHLC22461
10/15/2021,Declaration : Re: Copies,1.0,20CHLC22461
10/15/2021,Declaration : Re: 1033,4.0,20CHLC22461
10/12/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22461
11/5/2020,Proof of Service by Substituted Service,4.0,20CHLC22461
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22461
10/5/2020,Summons: on Complaint,1.0,20CHLC22461
10/5/2020,Complaint,13.0,20CHLC22461
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22461
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22461
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22461
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22461
5/27/2022,Notice : of entry of judgment,3.0,20CHLC22462
5/27/2022,Proof of Service by Mail,1.0,20CHLC22462
7/28/2021,Default Judgment: Default Judgment,2.0,20CHLC22462
7/27/2021,Request for Entry of Default / Judgment,2.0,20CHLC22462
7/27/2021,Statement of the Case,1.0,20CHLC22462
7/27/2021,Declaration : Declaration 1033,4.0,20CHLC22462
7/27/2021,Declaration : Declaration Re Non-Active Military Status,5.0,20CHLC22462
3/11/2021,Proof of Personal Service,2.0,20CHLC22462
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22462
10/2/2020,Summons: on Complaint,1.0,20CHLC22462
10/2/2020,Complaint,3.0,20CHLC22462
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22462
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22462
2/15/2024,Writ - Return,Currently Unavailable,20CHLC22463
1/11/2024,Acknowledgment of Satisfaction of Judgment,1,20CHLC22463
12/28/2022,Writ of Execution: (LOS ANGELES),3,20CHLC22463
12/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC22463
10/4/2022,Default Judgment,2,20CHLC22463
9/20/2022,Request for Entry of Default / Judgment,3,20CHLC22463
9/20/2022,Request for Dismissal,2,20CHLC22463
9/20/2022,Declaration re: Attorney's Fees,1,20CHLC22463
9/20/2022,Declaration : in Support for Entry of Default Judgment Pursuant to Civil Code §1788.60,25,20CHLC22463
9/20/2022,Declaration : Re: Copies,1,20CHLC22463
9/20/2022,Declaration : Re: CCP § 1033,4,20CHLC22463
2/9/2022,Notice : of Hearing,2,20CHLC22463
1/14/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,20CHLC22463
11/3/2021,Notice : of Hearing,2,20CHLC22463
10/12/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,20CHLC22463
11/5/2020,Proof of Personal Service,2,20CHLC22463
10/5/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC22463
10/5/2020,Summons: on Complaint,1,20CHLC22463
10/5/2020,Complaint,12,20CHLC22463
10/5/2020,Civil Case Cover Sheet,6,20CHLC22463
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC22463
10/5/2020,Declaration : Declaration of Venue,1,20CHLC22463
12/30/2020,Request for Dismissal,2.0,20CHLC22464
11/3/2020,Proof of Service - No Service,1.0,20CHLC22464
10/21/2020,Proof of Service - No Service,1.0,20CHLC22464
10/16/2020,Proof of Service - No Service,1.0,20CHLC22464
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22464
10/2/2020,Summons: on Complaint,1.0,20CHLC22464
10/2/2020,Complaint,71.0,20CHLC22464
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22464
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22464
5/13/2022,Notice : of entry of judgment,3.0,20CHLC22465
5/13/2022,Proof of Service by Mail,1.0,20CHLC22465
9/23/2021,Default Judgment,2.0,20CHLC22465
9/22/2021,Request for Entry of Default / Judgment,2.0,20CHLC22465
9/22/2021,Statement of the Case,1.0,20CHLC22465
9/22/2021,Declaration : Re Non-Active Military Status,5.0,20CHLC22465
9/1/2021,Proof of Personal Service,2.0,20CHLC22465
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22465
10/2/2020,Summons: on Complaint,1.0,20CHLC22465
10/2/2020,Complaint,3.0,20CHLC22465
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22465
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22465
12/16/2020,Request for Dismissal,2.0,20CHLC22466
11/12/2020,Proof of Personal Service,2.0,20CHLC22466
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22466
10/5/2020,Summons: on Complaint,1.0,20CHLC22466
10/5/2020,Complaint,15.0,20CHLC22466
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22466
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22466
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22466
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22466
6/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22468
6/28/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC22468
9/26/2022,Default Judgment,2.0,20CHLC22468
9/12/2022,Request for Entry of Default / Judgment,3.0,20CHLC22468
9/12/2022,Request for Dismissal,2.0,20CHLC22468
9/12/2022,Declaration re: Attorney's Fees,1.0,20CHLC22468
9/12/2022,Declaration : Re: Copies,1.0,20CHLC22468
9/12/2022,Declaration : Re: CCP § 1033,4.0,20CHLC22468
9/12/2022,Declaration : in Support for Entry of Default Judgment Pursuant to Civil Code §1788.60,25.0,20CHLC22468
10/12/2021,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 10/12/2021,1.0,20CHLC22468
10/12/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22468
11/5/2020,Proof of Personal Service,2.0,20CHLC22468
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22468
10/5/2020,Summons: on Complaint,1.0,20CHLC22468
10/5/2020,Complaint,10.0,20CHLC22468
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22468
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22468
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22468
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22468
5/11/2022,Notice : of entry of judgment,3.0,20CHLC22469
5/11/2022,Proof of Service by Mail,1.0,20CHLC22469
7/28/2021,Default Judgment: Default Judgment,2.0,20CHLC22469
7/27/2021,Request for Entry of Default / Judgment,2.0,20CHLC22469
7/27/2021,Statement of the Case,1.0,20CHLC22469
7/27/2021,Declaration : Declaration Re Non-Active Military Status,5.0,20CHLC22469
3/25/2021,Proof of Service by Substituted Service,3.0,20CHLC22469
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22469
10/2/2020,Summons: on Complaint,1.0,20CHLC22469
10/2/2020,Complaint,3.0,20CHLC22469
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22469
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22469
1/17/2023,Writ - Return,Currently Unavailable,20CHLC22470
10/7/2022,Writ of Execution: (SACRAMENTO ),3,20CHLC22470
9/29/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC22470
12/13/2021,Writ of Execution: (SACRAMENTO),3,20CHLC22470
12/10/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC22470
8/13/2021,Judgment: DEFAULT JUDGMENT,2,20CHLC22470
8/9/2021,Request for Entry of Default / Judgment,3,20CHLC22470
8/9/2021,Request for Dismissal,2,20CHLC22470
8/9/2021,Declaration : Attorney Declaration Re: Substitution of Attorney Form,29,20CHLC22470
11/12/2020,Proof of Service by Substituted Service,4,20CHLC22470
10/2/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC22470
10/2/2020,Summons: on Complaint,1,20CHLC22470
10/2/2020,Complaint,23,20CHLC22470
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,20CHLC22470
10/2/2020,Civil Case Cover Sheet,6,20CHLC22470
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC22470
9/15/2021,Request for Dismissal,2.0,20CHLC22471
10/28/2020,Proof of Personal Service,2.0,20CHLC22471
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22471
10/5/2020,Summons: on Complaint,1.0,20CHLC22471
10/5/2020,Complaint,19.0,20CHLC22471
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22471
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22471
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22471
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22471
,Request for Dismissal,2.0,20CHLC22471
6/10/2022,Notice : of entry of judgment,3.0,20CHLC22472
6/10/2022,Proof of Service by Mail,1.0,20CHLC22472
7/9/2021,Default Judgment,2.0,20CHLC22472
7/8/2021,Request for Entry of Default / Judgment,2.0,20CHLC22472
7/8/2021,Statement of the Case,1.0,20CHLC22472
7/8/2021,Declaration : Re non active Military Status,5.0,20CHLC22472
3/12/2021,Proof of Personal Service,2.0,20CHLC22472
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22472
10/5/2020,Summons: on Complaint,1.0,20CHLC22472
10/5/2020,Complaint,3.0,20CHLC22472
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22472
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22472
8/20/2021,Request for Dismissal,3.0,20CHLC22474
2/25/2021,Proof of Service - No Service,1.0,20CHLC22474
2/22/2021,Proof of Service - No Service,1.0,20CHLC22474
10/27/2020,Proof of Service - No Service,1.0,20CHLC22474
10/19/2020,Proof of Service - No Service,1.0,20CHLC22474
10/13/2020,Proof of Service - No Service,1.0,20CHLC22474
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22474
10/2/2020,Summons: on Complaint,1.0,20CHLC22474
10/2/2020,Complaint,20.0,20CHLC22474
10/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22474
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22474
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22474
1/22/2021,Default Judgment,2.0,20CHLC22475
1/14/2021,Request for Entry of Default / Judgment,3.0,20CHLC22475
1/14/2021,Request for Dismissal,2.0,20CHLC22475
1/14/2021,Declaration re: Attorney's Fees,1.0,20CHLC22475
1/14/2021,Declaration : Re: 1033,4.0,20CHLC22475
1/14/2021,Declaration : Re: Copies,1.0,20CHLC22475
1/14/2021,Declaration : Re: 1788,14.0,20CHLC22475
11/5/2020,Proof of Personal Service,2.0,20CHLC22475
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22475
10/5/2020,Summons: on Complaint,1.0,20CHLC22475
10/5/2020,Complaint,11.0,20CHLC22475
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22475
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22475
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22475
10/5/2020,Declaration : Declaration of Venue,1.0,20CHLC22475
4/12/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22476
4/29/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22476
4/29/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22476
3/24/2021,Default Judgment,2.0,20CHLC22476
3/19/2021,Request for Entry of Default / Judgment,3.0,20CHLC22476
3/19/2021,Request for Dismissal,2.0,20CHLC22476
3/19/2021,Declaration re: Attorney's Fees,1.0,20CHLC22476
3/19/2021,Declaration : Re: 1033,4.0,20CHLC22476
3/19/2021,Declaration : Re: Copies,1.0,20CHLC22476
3/19/2021,Declaration : Re: 1788,14.0,20CHLC22476
12/10/2020,Proof of Service by Substituted Service,4.0,20CHLC22476
10/5/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22476
10/5/2020,Summons: on Complaint,1.0,20CHLC22476
10/5/2020,Complaint,11.0,20CHLC22476
10/5/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22476
10/5/2020,Civil Case Cover Sheet,6.0,20CHLC22476
10/5/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22476
10/5/2020,Declaration : of Venue,1.0,20CHLC22476
,Writ of Execution: (LOS ANGELES),3.0,20CHLC22476
10/1/2021,Stipulation and Order : Oder Dismissing Action; Court Retaining Jurisdiction Pursuant to CCP Â§ 664.6,1.0,20CHLC22477
9/30/2021,Notice of Settlement: and Stipulated Agreement,9.0,20CHLC22477
12/8/2020,Answer,2.0,20CHLC22477
12/8/2020,Proof of Service by Mail,2.0,20CHLC22477
12/8/2020,Notice of Trial,2.0,20CHLC22477
11/17/2020,Proof of Personal Service,2.0,20CHLC22477
10/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22477
10/2/2020,Summons: on Complaint,1.0,20CHLC22477
10/2/2020,Complaint,77.0,20CHLC22477
10/2/2020,Civil Case Cover Sheet,6.0,20CHLC22477
10/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22477
,Request for Dismissal,2.0,20CHLC22477
3/15/2021,Writ of Execution: (SACRAMENTO),3.0,20CHLC22478
3/12/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22478
1/12/2021,Default Judgment,2.0,20CHLC22478
1/6/2021,Request for Entry of Default / Judgment,3.0,20CHLC22478
1/6/2021,Request for Dismissal,2.0,20CHLC22478
1/6/2021,Declaration re: Attorney's Fees,1.0,20CHLC22478
1/6/2021,Declaration : Re: Copies,1.0,20CHLC22478
1/6/2021,Declaration : Re: 1788,15.0,20CHLC22478
1/6/2021,Declaration : Re: 1033,4.0,20CHLC22478
