Filed,Document,Total Pages,case_number
5/20/2022,Request for Dismissal,3.0,21CHLC40653
12/20/2021,Declaration : of Non-Service,1.0,21CHLC40653
11/23/2021,Summons: on Complaint,1.0,21CHLC40653
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40653
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40653
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40653
11/23/2021,Complaint,4.0,21CHLC40653
2/14/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC40654
10/17/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40654
9/15/2022,Default Judgment: Default Judgment,2.0,21CHLC40654
9/6/2022,Declaration of Costs - CCP 1033,4.0,21CHLC40654
9/6/2022,Request for Dismissal,2.0,21CHLC40654
9/6/2022,Request for Entry of Default / Judgment,2.0,21CHLC40654
9/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC40654
1/24/2022,Request for Entry of Default / Judgment,2.0,21CHLC40654
12/21/2021,Proof of Personal Service,2.0,21CHLC40654
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40654
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40654
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40654
11/23/2021,Complaint,3.0,21CHLC40654
11/23/2021,Summons: on Complaint,1.0,21CHLC40654
11/28/2023,Judgment,1.0,21CHLC40655
11/28/2023,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC40655
11/28/2023,Judgment: After Trial,3.0,21CHLC40655
11/28/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40655
10/25/2023,Witness List,4.0,21CHLC40655
10/25/2023,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC40655
10/25/2023,Exhibit List,3.0,21CHLC40655
10/25/2023,Trial Brief,4.0,21CHLC40655
10/25/2023,Notice of Trial,2.0,21CHLC40655
10/25/2023,Declaration : of Plaintiff in Lieu of Personal Testimony at Trial (Code of Civil Procedure Section 98),54.0,21CHLC40655
12/5/2022,Proof of Service by Mail,1.0,21CHLC40655
11/29/2022,Order on Court Fee Waiver (Superior Court),3.0,21CHLC40655
11/29/2022,Answer,2.0,21CHLC40655
11/29/2022,Notice of Trial,2.0,21CHLC40655
11/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40655
8/4/2022,Proof of Service - No Service,3.0,21CHLC40655
12/15/2021,Declaration : of Non-Service,1.0,21CHLC40655
11/23/2021,Complaint,4.0,21CHLC40655
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40655
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40655
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40655
11/23/2021,Summons: on Complaint,1.0,21CHLC40655
,Memorandum of Costs (Summary),5.0,21CHLC40655
8/26/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40656
1/31/2022,Default Judgment,2.0,21CHLC40656
1/31/2022,Request for Entry of Default / Judgment,2.0,21CHLC40656
1/31/2022,Request for Dismissal,2.0,21CHLC40656
1/31/2022,Statement of the Case,5.0,21CHLC40656
1/31/2022,Declaration : 1033,7.0,21CHLC40656
12/13/2021,Proof of Service by Substituted Service,4.0,21CHLC40656
11/23/2021,Summons: on Complaint,1.0,21CHLC40656
11/23/2021,Complaint,4.0,21CHLC40656
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40656
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40656
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40656
10/10/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC40657
10/9/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40657
11/18/2022,Default Judgment,2.0,21CHLC40657
11/17/2022,Declaration of Costs - CCP 1033,10.0,21CHLC40657
11/17/2022,Request for Entry of Default / Judgment,3.0,21CHLC40657
11/17/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC40657
5/23/2022,Proof of Service by Substituted Service,5.0,21CHLC40657
3/10/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC40657
3/9/2022,Request for Dismissal,2.0,21CHLC40657
3/9/2022,Request for Entry of Default / Judgment,3.0,21CHLC40657
3/9/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,21CHLC40657
3/9/2022,Declaration of Costs - CCP 1033,9.0,21CHLC40657
11/23/2021,Summons: on Complaint,1.0,21CHLC40657
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40657
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40657
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC40657
11/23/2021,Complaint,19.0,21CHLC40657
11/23/2021,Civil Case Cover Sheet,7.0,21CHLC40657
8/25/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40658
1/24/2022,Default Judgment,2.0,21CHLC40658
1/20/2022,Declaration : Re: 1033 CCP,7.0,21CHLC40658
1/20/2022,Statement of the Case,7.0,21CHLC40658
1/20/2022,Request for Dismissal,2.0,21CHLC40658
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC40658
12/8/2021,Proof of Personal Service,2.0,21CHLC40658
11/23/2021,Summons: on Complaint,1.0,21CHLC40658
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40658
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40658
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40658
11/23/2021,Complaint,4.0,21CHLC40658
8/10/2022,Request for Dismissal,3.0,21CHLC40659
12/21/2021,Declaration : of Non-Service,1.0,21CHLC40659
11/23/2021,Summons: on Complaint,1.0,21CHLC40659
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40659
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40659
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40659
11/23/2021,Complaint,4.0,21CHLC40659
2/8/2022,Request for Dismissal,2.0,21CHLC40660
1/31/2022,Proof of Service - No Service,1.0,21CHLC40660
12/22/2021,Proof of Service - No Service,1.0,21CHLC40660
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40660
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40660
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40660
11/23/2021,Complaint,11.0,21CHLC40660
11/23/2021,Summons: on Complaint,1.0,21CHLC40660
2/3/2023,Request for Dismissal,2.0,21CHLC40661
11/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40661
12/2/2021,Declaration : of Non-Service,1.0,21CHLC40661
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40661
11/23/2021,Summons: on Complaint,1.0,21CHLC40661
11/23/2021,Complaint,23.0,21CHLC40661
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC40661
11/23/2021,Civil Case Cover Sheet,7.0,21CHLC40661
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40661
8/1/2022,Default Judgment,2.0,21CHLC40662
7/25/2022,Declaration : OF CUSTODIAN OF RECORDS IN SUPPORT OF APPLICATION FOR ENTRY OF JUDGMENT PURSUANT TO CIVIL CODE § 1788.60( a),20.0,21CHLC40662
7/25/2022,Declaration : RE: 1) COMPLIANCE WITH CCP SECTION 1033(b)(2) 2) WAIVER OF ATTORNEY FEES,6.0,21CHLC40662
7/25/2022,Request for Entry of Default / Judgment,3.0,21CHLC40662
7/25/2022,Request for Dismissal,2.0,21CHLC40662
12/6/2021,Proof of Personal Service,2.0,21CHLC40662
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40662
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40662
11/23/2021,Summons: on Complaint,1.0,21CHLC40662
11/23/2021,Complaint,13.0,21CHLC40662
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC40662
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40662
8/25/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40663
1/24/2022,Default Judgment,2.0,21CHLC40663
1/20/2022,Statement of the Case,7.0,21CHLC40663
1/20/2022,Declaration : Re: 1033 CCP,7.0,21CHLC40663
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC40663
1/20/2022,Request for Dismissal,2.0,21CHLC40663
12/8/2021,Proof of Personal Service,3.0,21CHLC40663
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40663
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40663
11/23/2021,Summons: on Complaint,1.0,21CHLC40663
11/23/2021,Complaint,4.0,21CHLC40663
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40663
11/7/2023,Order : of Dismissal Without Prejudice Pursuant to C.C.P. §664.6,3.0,21CHLC40664
11/3/2023,Stipulation and Order : Stipulation Agreement,7.0,21CHLC40664
11/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40664
11/29/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/29/2022,1.0,21CHLC40664
12/6/2021,Proof of Personal Service,2.0,21CHLC40664
11/23/2021,Summons: on Complaint,1.0,21CHLC40664
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40664
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40664
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40664
11/23/2021,Complaint,4.0,21CHLC40664
5/13/2022,Proof of Service - No Service,2.0,21CHLC40665
5/13/2022,Request for Dismissal,2.0,21CHLC40665
3/25/2022,Notice of Settlement,2.0,21CHLC40665
3/25/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40665
1/3/2022,Proof of Service by Substituted Service,4.0,21CHLC40665
12/17/2021,Declaration : of Non-Service,2.0,21CHLC40665
11/23/2021,Summons: on Complaint,1.0,21CHLC40665
11/23/2021,Complaint,14.0,21CHLC40665
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40665
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40665
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40665
8/25/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40666
1/21/2022,Default Judgment,2.0,21CHLC40666
1/20/2022,Declaration : Re: 1033 CCP,7.0,21CHLC40666
1/20/2022,Statement of the Case,5.0,21CHLC40666
1/20/2022,Request for Dismissal,2.0,21CHLC40666
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC40666
12/6/2021,Proof of Personal Service,3.0,21CHLC40666
11/23/2021,Summons: on Complaint,1.0,21CHLC40666
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40666
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40666
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40666
11/23/2021,Complaint,4.0,21CHLC40666
12/20/2021,Request for Dismissal,2.0,21CHLC40667
12/3/2021,Declaration : of Non-Service,1.0,21CHLC40667
11/23/2021,Summons: on Complaint,1.0,21CHLC40667
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40667
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40667
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40667
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC40667
11/23/2021,Complaint,14.0,21CHLC40667
3/10/2022,Request for Dismissal,3.0,21CHLC40668
12/9/2021,Proof of Personal Service,2.0,21CHLC40668
11/23/2021,Summons: on Complaint,1.0,21CHLC40668
11/23/2021,Complaint,4.0,21CHLC40668
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40668
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40668
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40668
6/7/2022,Request for Dismissal,2.0,21CHLC40669
12/14/2021,Proof of Service by Substituted Service,4.0,21CHLC40669
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40669
11/23/2021,Summons: on Complaint,1.0,21CHLC40669
11/23/2021,Complaint,14.0,21CHLC40669
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40669
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40669
11/23/2021,Declaration : Re: Venue,1.0,21CHLC40669
12/6/2022,Request for Dismissal,3.0,21CHLC40670
11/29/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/29/2022,1.0,21CHLC40670
11/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40670
2/17/2022,Declaration : Declaration of Non-Service,1.0,21CHLC40670
12/6/2021,Declaration : Declaration of Non-Service,1.0,21CHLC40670
11/23/2021,Summons: on Complaint,1.0,21CHLC40670
11/23/2021,Complaint,4.0,21CHLC40670
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40670
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40670
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40670
4/28/2022,Default Judgment,2.0,21CHLC40671
4/26/2022,Request for Dismissal,2.0,21CHLC40671
4/26/2022,Declaration : Waiver of Security Interest,1.0,21CHLC40671
4/26/2022,Declaration : RE: CCP 1033,3.0,21CHLC40671
4/26/2022,Declaration : Re: 1788.60(a),17.0,21CHLC40671
4/26/2022,Request for Entry of Default / Judgment,3.0,21CHLC40671
4/26/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC40671
12/13/2021,Proof of Service by Substituted Service,4.0,21CHLC40671
12/9/2021,Declaration : of Non-Service,1.0,21CHLC40671
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40671
11/23/2021,Summons: on Complaint,1.0,21CHLC40671
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40671
11/23/2021,Declaration : Re: Venue,1.0,21CHLC40671
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40671
11/23/2021,Complaint,13.0,21CHLC40671
2/24/2022,Request for Dismissal,2.0,21CHLC40672
12/28/2021,Proof of Service - No Service,1.0,21CHLC40672
11/23/2021,Summons: on Complaint,1.0,21CHLC40672
11/23/2021,Complaint,10.0,21CHLC40672
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40672
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40672
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40672
8/25/2022,Writ of Execution: (Sacramento ),3.0,21CHLC40673
8/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40673
4/11/2022,Default Judgment,2.0,21CHLC40673
4/8/2022,Request for Entry of Default / Judgment,3.0,21CHLC40673
4/8/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC40673
4/8/2022,Declaration : Waiver of Security Interest,1.0,21CHLC40673
4/8/2022,Request for Dismissal,2.0,21CHLC40673
4/8/2022,Declaration : Re: 1788,16.0,21CHLC40673
4/8/2022,Declaration : Re: 1033,3.0,21CHLC40673
12/3/2021,Proof of Personal Service,2.0,21CHLC40673
11/23/2021,Summons: on Complaint,1.0,21CHLC40673
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40673
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40673
11/23/2021,Declaration : Re: Venue,1.0,21CHLC40673
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40673
11/23/2021,Complaint,12.0,21CHLC40673
7/20/2022,Request for Dismissal,3.0,21CHLC40674
3/2/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40674
3/1/2022,Notice of Settlement,2.0,21CHLC40674
12/2/2021,Proof of Personal Service,3.0,21CHLC40674
11/23/2021,Summons: on Complaint,1.0,21CHLC40674
11/23/2021,Complaint,23.0,21CHLC40674
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC40674
11/23/2021,Civil Case Cover Sheet,7.0,21CHLC40674
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40674
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40674
3/17/2022,Request for Dismissal,3.0,21CHLC40675
2/15/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC40675
2/14/2022,Notice of Settlement,2.0,21CHLC40675
12/14/2021,Declaration : of Non-Service,1.0,21CHLC40675
12/14/2021,Proof of Personal Service,3.0,21CHLC40675
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40675
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40675
11/23/2021,Civil Case Cover Sheet,7.0,21CHLC40675
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC40675
11/23/2021,Complaint,20.0,21CHLC40675
11/23/2021,Summons: on Complaint,1.0,21CHLC40675
4/17/2024,Request for Dismissal,2.0,21CHLC40676
4/2/2024,Declaration : of Non-Service,1.0,21CHLC40676
11/27/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40676
11/27/2023,Proof of Service - No Service,1.0,21CHLC40676
10/24/2023,Proof of Service - No Service,1.0,21CHLC40676
12/5/2022,Declaration : of Non-Service,1.0,21CHLC40676
11/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40676
12/14/2021,Declaration : of Non-Service,1.0,21CHLC40676
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40676
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40676
11/23/2021,Declaration : Re: Venue,1.0,21CHLC40676
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40676
11/23/2021,Complaint,16.0,21CHLC40676
11/23/2021,Summons: on Complaint,1.0,21CHLC40676
8/8/2023,Writ - Return,3.0,21CHLC40677
5/4/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC40677
5/11/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40677
5/11/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC40677
3/8/2022,Default Judgment,2.0,21CHLC40677
3/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,21CHLC40677
3/7/2022,Request for Entry of Default / Judgment,3.0,21CHLC40677
3/7/2022,Request for Dismissal,3.0,21CHLC40677
3/7/2022,Declaration of Costs - CCP 1033,9.0,21CHLC40677
12/6/2021,Proof of Service by Substituted Service,6.0,21CHLC40677
11/23/2021,Complaint,23.0,21CHLC40677
11/23/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC40677
11/23/2021,Civil Case Cover Sheet,7.0,21CHLC40677
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40677
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40677
11/23/2021,Summons: on Complaint,1.0,21CHLC40677
8/15/2022,Default Judgment,2.0,21CHLC40678
8/3/2022,Request for Entry of Default / Judgment,3.0,21CHLC40678
8/3/2022,Request for Dismissal,2.0,21CHLC40678
8/3/2022,Declaration : OF CUSTODIAN OF RECORDS IN SUPPORT OF APPLICATION FOR ENTRY OF JUDGMENT PURSUANT TO CIVIL CODE § 1788.60( a),21.0,21CHLC40678
8/3/2022,Declaration : RE: 1) COMPLIANCE WITH CCP SECTION 1033(b)(2) 2) WAIVER OF ATTORNEY FEES,6.0,21CHLC40678
12/14/2021,Proof of Service by Substituted Service,4.0,21CHLC40678
11/23/2021,Summons: on Complaint,1.0,21CHLC40678
11/23/2021,Complaint,14.0,21CHLC40678
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40678
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40678
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40678
6/7/2022,Request for Dismissal,2.0,21CHLC40679
11/23/2021,Summons: on Complaint,1.0,21CHLC40679
11/23/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40679
11/23/2021,Declaration : Re: Venue,1.0,21CHLC40679
11/23/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40679
11/23/2021,Civil Case Cover Sheet,6.0,21CHLC40679
11/23/2021,Complaint,12.0,21CHLC40679
5/9/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC40680
2/24/2022,Writ of Execution: (YOLO),3.0,21CHLC40680
2/24/2022,Notice : of Entry of Judgment,4.0,21CHLC40680
2/24/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40680
